1000,975,950,925,900,875,850,825,800,775,750,725,700,675,650,625,600,575,550,525,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100
1.6714725,1.6404762,1.6208344,1.7310066,2.1533356,2.3031998,2.1955814,2.10044,1.9561605,1.8605652,1.6155415,1.300703,0.47916603,-0.68572235,-1.5735645,-1.7087994,-1.5860062,-1.3667564,-1.295084,-1.190321,-1.095583,-0.5127926,0.16802216,0.8401756,1.4346962,1.5816269,1.0350876,0.3581276,-0.19582748,-1.3225212,-2.5767937,-2.4486122,1.9490662,3.5526714,3.4996376,1.3110371,-0.40088463
-3.0704498,-3.069212,-3.027628,-3.1930141,-4.1443405,-5.2231445,-5.894184,-6.21739,-6.1882744,-5.936764,-5.4671726,-5.0344086,-4.69182,-4.636692,-4.7811356,-5.1057854,-5.910452,-6.998062,-8.217915,-9.417257,-10.695282,-11.903221,-13.0915985,-14.202816,-14.858608,-15.1368065,-15.578308,-16.190205,-16.415874,-17.486996,-18.753525,-17.523834,-11.925184,-9.156326,-6.5081234,-5.4445057,-4.641903
0.82523537,0.8597107,0.8476372,0.82308006,1.2278442,1.3495235,1.2904282,1.0957432,1.0119381,1.0403061,1.2289333,1.471817,1.7257881,1.7533836,1.4562912,0.7839279,0.13955307,-0.5246849,-0.92040443,-1.4196205,-1.9058323,-2.0940094,-2.0546913,-1.8343658,-1.5966301,-1.5331917,-1.6219826,-2.2420425,-3.595108,-3.674427,-1.8680954,-0.09134674,-2.631054,-3.5848846,-3.4115448,-3.555687,-3.055664
-4.801861,-4.766453,-4.7802086,-4.9016705,-5.5898647,-6.500351,-6.7306156,-6.8519707,-6.757822,-6.326523,-5.661627,-5.0154552,-4.3512,-3.9031906,-3.5986118,-3.9289932,-4.997616,-6.676819,-9.006355,-11.372129,-13.834681,-16.399706,-18.87955,-21.092247,-23.732391,-27.454033,-31.32386,-34.123672,-35.98632,-36.10104,-33.722572,-27.36089,-18.438213,-10.928999,-6.08239,-6.3275833,-2.7716131
-5.0288258,-5.036812,-5.0669518,-5.1655064,-6.190056,-7.503994,-7.816782,-7.597662,-6.7718773,-5.9114475,-5.4015026,-5.507704,-6.390484,-7.8028736,-9.313053,-10.812675,-12.097485,-13.740076,-16.457117,-20.136528,-24.844837,-28.321636,-29.77245,-29.003895,-28.446201,-29.317245,-31.754658,-34.422375,-36.14706,-36.359814,-31.971485,-24.822014,-21.472057,-20.05544,-16.286669,-7.1645393,-2.7877264
-1.4807453,-1.5297756,-1.5062466,-1.5317726,-2.053875,-3.1139908,-3.729622,-4.0342255,-4.021734,-3.8390198,-3.7229996,-3.6533394,-3.9368744,-4.370966,-4.954582,-5.267313,-5.1562157,-4.7063828,-3.92408,-3.0795078,-2.142334,-1.507904,-1.1725006,-0.94916534,0.73337173,2.6582985,5.6771736,9.890007,11.285587,11.666718,11.791409,11.601036,11.370186,9.998669,9.646999,9.1668,5.1494675
0.52004623,0.5477867,0.53001595,0.5341835,0.5281601,0.62859726,0.6573658,0.60013866,0.37492275,0.037169456,-0.5001278,-1.193799,-1.7053156,-2.1838188,-3.0157127,-4.6830997,-6.7788944,-8.751253,-9.781271,-10.124748,-9.821806,-9.082245,-8.464607,-8.418594,-9.590523,-10.458965,-10.192657,-9.722847,-8.916306,-8.742523,-9.347237,-9.871502,-9.909485,-9.389637,-8.434647,-6.2518272,-1.7847176
1.0353718,0.9891262,1.0330029,1.0407906,0.99520683,0.71323204,0.39214134,0.11525726,-0.24782372,-0.6616478,-1.0360203,-1.3223991,-1.66395,-1.719265,-1.7986679,-1.9664993,-3.1965313,-4.800539,-6.3523064,-7.084215,-7.2960453,-7.1525936,-6.986988,-7.02713,-7.732853,-8.688864,-9.020729,-8.455046,-7.811249,-8.16906,-10.668545,-13.365356,-11.909981,-10.234411,-9.039912,-3.7340307,-3.8871775
0.6012535,0.5952873,0.6717415,0.63718796,0.5322304,0.027069092,-0.34009933,-0.52909184,-0.31437778,0.22814655,0.8782692,1.4241486,1.8599358,1.8453598,1.4817963,0.809391,0.5613823,0.5095272,0.75731087,0.9794636,1.0541744,1.2262936,1.3090992,1.3345699,1.3790512,1.7449265,2.1640816,1.7729225,1.8061981,2.5249367,-2.238762,-0.23133469,-1.6250839,-3.4471493,-2.0597878,-3.497673,-4.057352
-4.678795,-4.670227,-4.666172,-4.854372,-6.170231,-7.8137608,-8.55242,-8.878662,-8.705799,-8.043619,-7.04368,-5.8509216,-5.0309963,-4.761343,-4.961588,-5.1964626,-5.413742,-5.5013504,-5.326277,-5.163269,-5.1370316,-5.892742,-6.9382896,-8.065666,-8.299431,-7.9172897,-7.648178,-7.398449,-7.1215935,-7.40921,-7.0925293,-10.028896,-17.979515,-18.698662,-14.114077,-7.63385,-1.588522
